** CONVERTED FROM C:\Users\NTT\Desktop\exe\120_5mm.edf using edfapi 3.1 Win32 Feb 16 2010 on Fri Oct 15 17:34:19 2021
** DATE: Thu Dec 19 05:49:07 2013
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.15 Jan 24 2018
** CAMERA: Eyelink GL Version 1.2 Sensor=AA7
** SERIAL NUMBER: CLG-BAB23
** CAMERA_CONFIG: BAB23200.SCD
** RECORDED FROM OUTPUT MENU
** MENU: HAS_SAMPLES
** MENU: HAS_EVENTS
**

INPUT	1037545	127
MSG	1038398 RECCFG P 1000 2 1 R
MSG	1038398 ELCLCFG BTABLER
MSG	1038398 GAZE_COORDS 0.00 0.00 1599.00 1199.00
MSG	1038398 THRESHOLDS R 120 210
MSG	1038398 ELCL_WINDOW_SIZES 176 188 0 0
MSG	1038398 CAMERA_LENS_FOCAL_LENGTH 38.00 
MSG	1038398 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	1038398 ELCL_PROC CENTROID (3)
MSG	1038398 ELCL_PCR_PARAM 5 3.0
START	1038399 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	1000.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	1000.00	TRACKING	P	FILTER	2
INPUT	1038399	127
MSG	1038399 !MODE RECORD P 1000 2 1 R
1038719	  -11.0	 1320.8	 2915.0	.
1038720	  -11.0	 1320.9	 2915.0	.
1038721	  -11.0	 1321.0	 2916.0	.
1038722	  -11.0	 1321.1	 2917.0	.
1038723	  -11.1	 1321.1	 2918.0	.
1038724	  -11.1	 1321.2	 2918.0	.
1038725	  -11.1	 1321.3	 2917.0	.
1038726	  -11.1	 1321.4	 2915.0	.
1038727	  -11.1	 1321.5	 2915.0	.
1038728	  -11.1	 1321.7	 2915.0	.
1038729	  -11.1	 1321.9	 2915.0	.
1038730	  -11.2	 1322.0	 2915.0	.
1038731	  -11.2	 1322.1	 2915.0	.
1038732	  -11.2	 1322.2	 2914.0	.
1038733	  -11.2	 1322.4	 2913.0	.
1038734	  -11.2	 1322.5	 2912.0	.
1038735	  -11.2	 1322.7	 2911.0	.
1038736	  -11.1	 1322.9	 2911.0	.
1038737	  -11.1	 1323.1	 2911.0	.
1038738	  -11.1	 1323.3	 2911.0	.
1038739	  -11.1	 1323.5	 2911.0	.
1038740	  -11.1	 1323.6	 2911.0	.
1038741	  -11.0	 1323.6	 2911.0	.
1038742	  -11.0	 1323.6	 2913.0	.
1038743	  -10.9	 1323.7	 2914.0	.
1038744	  -10.9	 1323.7	 2915.0	.
1038745	  -10.9	 1323.9	 2915.0	.
1038746	  -10.9	 1323.9	 2915.0	.
1038747	  -10.8	 1323.9	 2915.0	.
1038748	  -10.8	 1323.8	 2914.0	.
1038749	  -11.0	 1323.6	 2913.0	.
1038750	  -11.1	 1323.5	 2913.0	.
1038751	  -11.2	 1323.4	 2913.0	.
1038752	  -11.3	 1323.3	 2913.0	.
1038753	  -11.3	 1323.3	 2913.0	.
1038754	  -11.3	 1323.2	 2914.0	.
1038755	  -11.4	 1323.0	 2914.0	.
1038756	  -11.5	 1322.8	 2914.0	.
1038757	  -11.7	 1322.6	 2914.0	.
1038758	  -11.8	 1322.5	 2914.0	.
1038759	  -12.0	 1322.3	 2915.0	.
1038760	  -12.1	 1322.1	 2915.0	.
1038761	  -12.1	 1321.9	 2915.0	.
1038762	  -12.1	 1321.7	 2914.0	.
1038763	  -12.3	 1321.5	 2913.0	.
1038764	  -12.4	 1321.4	 2913.0	.
1038765	  -12.5	 1321.3	 2914.0	.
1038766	  -12.5	 1321.2	 2915.0	.
1038767	  -12.5	 1321.1	 2915.0	.
1038768	  -12.5	 1321.0	 2915.0	.
1038769	  -12.5	 1320.8	 2916.0	.
1038770	  -12.5	 1320.7	 2917.0	.
1038771	  -12.5	 1320.6	 2917.0	.
1038772	  -12.6	 1320.6	 2915.0	.
1038773	  -12.6	 1320.6	 2914.0	.
1038774	  -12.6	 1320.5	 2914.0	.
1038775	  -12.7	 1320.4	 2915.0	.
1038776	  -12.6	 1320.4	 2915.0	.
1038777	  -12.5	 1320.5	 2915.0	.
1038778	  -12.4	 1320.5	 2915.0	.
1038779	  -12.4	 1320.5	 2917.0	.
1038780	  -12.4	 1320.4	 2918.0	.
1038781	  -12.5	 1320.4	 2918.0	.
1038782	  -12.5	 1320.4	 2917.0	.
1038783	  -12.5	 1320.4	 2917.0	.
1038784	  -12.5	 1320.4	 2917.0	.
1038785	  -12.5	 1320.4	 2918.0	.
1038786	  -12.5	 1320.2	 2918.0	.
1038787	  -12.5	 1320.1	 2918.0	.
1038788	  -12.5	 1319.9	 2918.0	.
1038789	  -12.5	 1319.9	 2918.0	.
1038790	  -12.5	 1319.8	 2919.0	.
1038791	  -12.5	 1319.7	 2919.0	.
